tok,t_ms,dt_ms,vram_hit,ram_hit,nvme_fall,reqs,distinct,disk_mb
5337,1265989.032,250.602,1740916,172676,665928,2579520,18265,1275844.387
5338,1266141.060,152.028,1741288,172748,665964,2580000,18265,1275913.495
5339,1266287.840,146.780,1741644,172846,665990,2580480,18265,1275963.015
5340,1266501.819,213.978,1741954,172926,666080,2580960,18265,1276132.000
5341,1266628.002,126.183,1742352,172992,666096,2581440,18266,1276161.393
5342,1266773.586,145.584,1742697,173103,666120,2581920,18266,1276206.834
5343,1266909.489,135.904,1743048,173215,666137,2582400,18266,1276239.618
5344,1267105.509,196.019,1743412,173256,666212,2582880,18266,1276381.520
5345,1267310.464,204.955,1743793,173270,666297,2583360,18266,1276547.334
5346,1267525.782,215.318,1744158,173282,666400,2583840,18266,1276748.784
5347,1267784.282,258.500,1744505,173306,666509,2584320,18266,1276957.065
5348,1268002.863,218.582,1744876,173313,666611,2584800,18266,1277154.042
5349,1268255.711,252.848,1745202,173333,666745,2585280,18266,1277411.967
5350,1268488.371,232.659,1745519,173386,666855,2585760,18266,1277622.018
5351,1268825.697,337.326,1745699,173484,667057,2586240,18266,1278007.837
5352,1269163.988,338.292,1745928,173526,667266,2586720,18266,1278407.123
5353,1269477.511,313.522,1746208,173536,667456,2587200,18266,1278770.086
5354,1269707.123,229.612,1746541,173572,667567,2587680,18266,1278983.528
5355,1269946.693,239.570,1746845,173633,667682,2588160,18266,1279203.779
5356,1270185.926,239.233,1747176,173663,667801,2588640,18267,1279432.458
5357,1270388.665,202.739,1747539,173693,667888,2589120,18267,1279597.756
5358,1270675.008,286.343,1747835,173711,668054,2589600,18267,1279914.738
5359,1270879.916,204.908,1748180,173759,668141,2590080,18267,1280081.117
5360,1271042.077,162.162,1748578,173790,668192,2590560,18267,1280178.930
5361,1271262.920,220.842,1748941,173799,668300,2591040,18267,1280386.523
5362,1271496.511,233.591,1749282,173826,668412,2591520,18267,1280601.735
5363,1271681.574,185.063,1749668,173848,668484,2592000,18267,1280739.140
5364,1271898.308,216.734,1750035,173856,668589,2592480,18267,1280943.317
5365,1272098.400,200.092,1750412,173873,668675,2592960,18267,1281105.764
5366,1272291.964,193.563,1750798,173886,668756,2593440,18267,1281261.527
5367,1272491.190,199.226,1751176,173901,668843,2593920,18267,1281426.014
5368,1272819.797,328.607,1751464,173918,669018,2594400,18267,1281761.624
5369,1272987.484,167.687,1751869,173937,669074,2594880,18268,1281869.636
5370,1273167.779,180.295,1752247,173973,669140,2595360,18269,1281998.316
5371,1273353.601,185.822,1752621,174010,669209,2595840,18269,1282131.763
5372,1273591.443,237.843,1752933,174069,669318,2596320,18269,1282340.585
5373,1273807.297,215.854,1753283,174099,669418,2596800,18269,1282532.401
5374,1274005.012,197.715,1753662,174116,669502,2597280,18269,1282697.527
5375,1274326.606,321.594,1753921,174137,669702,2597760,18270,1283082.781
5376,1274622.877,296.271,1754205,174157,669878,2598240,18271,1283421.241
5377,1274804.136,181.259,1754595,174180,669945,2598720,18271,1283551.961
5378,1274975.778,171.643,1754998,174193,670009,2599200,18271,1283678.183
5379,1275134.533,158.754,1755418,174202,670060,2599680,18271,1283778.429
5380,1275343.107,208.575,1755794,174211,670155,2600160,18271,1283963.560
5381,1275601.230,258.123,1756108,174247,670285,2600640,18271,1284217.381
5382,1275879.110,277.880,1756407,174272,670441,2601120,18271,1284519.641
5383,1276076.475,197.365,1756791,174285,670524,2601600,18271,1284679.754
5384,1276396.941,320.466,1757054,174310,670716,2602080,18271,1285047.067
5385,1276703.118,306.177,1757306,174360,670894,2602560,18271,1285386.904
5386,1276921.644,218.526,1757663,174381,670996,2603040,18272,1285583.340
5387,1277149.262,227.618,1758014,174400,671106,2603520,18272,1285796.364
5388,1277343.310,194.047,1758334,174501,671165,2604000,18272,1285909.144
5389,1277623.820,280.511,1758625,174543,671312,2604480,18272,1286189.801
5390,1277883.695,259.875,1758980,174562,671418,2604960,18272,1286392.504
5391,1278190.227,306.531,1759261,174587,671592,2605440,18273,1286725.534
5392,1278403.974,213.748,1759612,174623,671685,2605920,18275,1286905.233
5393,1278574.360,170.386,1759934,174739,671727,2606400,18275,1286984.417
5394,1278761.657,187.297,1760277,174810,671793,2606880,18275,1287109.313
5395,1278983.641,221.984,1760587,174885,671888,2607360,18275,1287292.551
5396,1279177.329,193.688,1760944,174934,671962,2607840,18275,1287435.928
5397,1279392.385,215.056,1761311,174948,672061,2608320,18275,1287625.433
5398,1279637.996,245.610,1761643,174969,672188,2608800,18275,1287867.458
5399,1279873.097,235.101,1761994,174986,672300,2609280,18275,1288082.399
5400,1280106.343,233.246,1762285,175071,672404,2609760,18275,1288280.211
5401,1280292.350,186.008,1762600,175177,672463,2610240,18275,1288392.180
5402,1280616.572,324.222,1762849,175211,672660,2610720,18275,1288765.637
5403,1280867.541,250.969,1763164,175248,672788,2611200,18275,1289011.323
5404,1281133.208,265.667,1763446,175307,672927,2611680,18275,1289278.366
5405,1281385.913,252.705,1763745,175358,673057,2612160,18275,1289525.969
5406,1281595.117,209.204,1764080,175416,673144,2612640,18275,1289690.997
5407,1281807.048,211.931,1764435,175445,673240,2613120,18275,1289873.572
5408,1281982.664,175.617,1764823,175478,673299,2613600,18275,1289984.999
5409,1282208.857,226.193,1765174,175501,673405,2614080,18275,1290186.080
5410,1282418.379,209.522,1765511,175557,673492,2614560,18275,1290353.271
5411,1282589.575,171.196,1765920,175566,673554,2615040,18275,1290472.710
5412,1282843.776,254.201,1766247,175618,673655,2615520,18275,1290665.484
5413,1283132.695,288.919,1766479,175710,673811,2616000,18275,1290962.608
5414,1283386.654,253.960,1766773,175766,673941,2616480,18275,1291209.400
5415,1283730.515,343.861,1767018,175784,674158,2616960,18275,1291626.357
5416,1283960.418,229.902,1767369,175800,674271,2617440,18275,1291842.527
5417,1284171.333,210.916,1767746,175809,674365,2617920,18275,1292022.915
5418,1284435.864,264.531,1768070,175819,674511,2618400,18275,1292300.993
5419,1284718.814,282.950,1768382,175823,674675,2618880,18276,1292616.327
5420,1284932.272,213.457,1768755,175829,674776,2619360,18276,1292811.805
5421,1285169.831,237.560,1769104,175841,674895,2619840,18276,1293040.484
5422,1285381.583,211.751,1769478,175846,674996,2620320,18276,1293233.258
5423,1285604.992,223.409,1769833,175864,675103,2620800,18276,1293436.920
5424,1285769.536,164.544,1770218,175907,675155,2621280,18276,1293537.042
5425,1286025.806,256.271,1770513,175960,675287,2621760,18276,1293791.158
5426,1286331.030,305.223,1770797,175978,675465,2622240,18276,1294135.591
5427,1286585.909,254.880,1771117,176004,675599,2622720,18276,1294395.138
5428,1286788.085,202.175,1771485,176027,675688,2623200,18276,1294563.975
5429,1287097.850,309.765,1771766,176043,675871,2623680,18277,1294915.363
5430,1287363.831,265.982,1772083,176062,676015,2624160,18277,1295188.820
5431,1287535.444,171.612,1772490,176073,676077,2624640,18278,1295310.152
5432,1287731.481,196.037,1772820,176151,676149,2625120,18278,1295449.719
5433,1287935.156,203.675,1773148,176259,676193,2625600,18278,1295532.442
5434,1288145.054,209.898,1773471,176332,676277,2626080,18278,1295692.972
5435,1288312.180,167.126,1773860,176377,676323,2626560,18278,1295782.748
5436,1288479.380,167.200,1774253,176409,676378,2627040,18278,1295886.017
5437,1288660.984,181.604,1774635,176440,676445,2627520,18278,1296015.385
5438,1289018.469,357.485,1774870,176459,676671,2628000,18278,1296449.888
5439,1289347.389,328.920,1775135,176471,676874,2628480,18278,1296840.991
5440,1289603.576,256.187,1775439,176517,677004,2628960,18278,1297090.757
5441,1289820.702,217.125,1775761,176584,677095,2629440,18278,1297265.295
5442,1289996.840,176.138,1776118,176651,677151,2629920,18278,1297373.037
5443,1290166.615,169.775,1776499,176696,677205,2630400,18278,1297476.698
5444,1290401.144,234.529,1776826,176741,677313,2630880,18278,1297684.832
5445,1290625.188,224.044,1777182,176760,677418,2631360,18278,1297884.684
5446,1290854.672,229.484,1777534,176779,677527,2631840,18278,1298092.696
5447,1291080.286,225.614,1777892,176799,677629,2632320,18278,1298288.050
5448,1291302.008,221.722,1778241,176827,677732,2632800,18278,1298484.904
5449,1291524.395,222.387,1778582,176865,677833,2633280,18278,1298676.867
5450,1291729.209,204.814,1778962,176873,677925,2633760,18278,1298854.797
5451,1291934.802,205.593,1779338,176889,678013,2634240,18278,1299021.865
5452,1292110.612,175.810,1779747,176896,678077,2634720,18278,1299145.654
5453,1292305.534,194.922,1780127,176915,678158,2635200,18278,1299301.147
5454,1292584.746,279.212,1780334,177057,678289,2635680,18278,1299547.816
5455,1292917.179,332.433,1780582,177113,678465,2636160,18278,1299885.736
5456,1293141.333,224.153,1780926,177142,678572,2636640,18278,1300089.938
5457,1293382.003,240.670,1781266,177162,678692,2637120,18278,1300320.657
5458,1293680.907,298.904,1781557,177173,678870,2637600,18278,1300660.494
5459,1293949.635,268.728,1781885,177177,679018,2638080,18278,1300945.084
5460,1294211.211,261.576,1782215,177182,679163,2638560,18278,1301221.933
5461,1294436.197,224.986,1782568,177201,679271,2639040,18278,1301428.175
5462,1294645.404,209.207,1782950,177207,679363,2639520,18278,1301606.105
5463,1294896.422,251.018,1783279,177223,679498,2640000,18280,1301860.663
5464,1295139.152,242.731,1783623,177233,679624,2640480,18280,1302099.567
5465,1295354.852,215.700,1783996,177240,679724,2640960,18280,1302291.923
5466,1295589.157,234.305,1784344,177256,679840,2641440,18280,1302517.457
5467,1295789.462,200.305,1784675,177329,679916,2641920,18280,1302663.561
5468,1296018.134,228.673,1785013,177363,680024,2642400,18280,1302872.506
5469,1296214.394,196.259,1785370,177411,680099,2642880,18280,1303016.030
5470,1296487.579,273.186,1785676,177436,680248,2643360,18280,1303302.930
5471,1296733.477,245.898,1785997,177475,680368,2643840,18280,1303529.325
5472,1296921.729,188.252,1786388,177487,680445,2644320,18280,1303677.469
5473,1297226.453,304.724,1786655,177522,680623,2644800,18281,1304018.117
5474,1297431.452,204.998,1787019,177553,680708,2645280,18281,1304183.931
5475,1297687.852,256.400,1787348,177567,680845,2645760,18281,1304447.435
5476,1298043.385,355.533,1787609,177586,681045,2646240,18281,1304828.903
5477,1298278.662,235.277,1787962,177597,681161,2646720,18281,1305052.545
5478,1298481.660,202.999,1788324,177631,681245,2647200,18281,1305213.886
5479,1298659.878,178.218,1788730,177637,681313,2647680,18281,1305343.132
5480,1298853.778,193.900,1789120,177651,681389,2648160,18281,1305489.777
5481,1299169.355,315.577,1789398,177661,681581,2648640,18281,1305861.685
5482,1299492.619,323.264,1789657,177683,681780,2649120,18281,1306242.736
5483,1299708.629,216.010,1790020,177702,681878,2649600,18281,1306431.554
5484,1299893.219,184.590,1790412,177717,681951,2650080,18281,1306569.646
5485,1300213.092,319.873,1790671,177748,682141,2650560,18281,1306933.420
5486,1300499.717,286.625,1790954,177782,682304,2651040,18281,1307244.823
5487,1300759.673,259.956,1791256,177826,682438,2651520,18281,1307501.666
5488,1300970.827,211.154,1791630,177840,682530,2652000,18283,1307678.786
5489,1301195.443,224.616,1791994,177848,682638,2652480,18283,1307885.568
5490,1301365.901,170.458,1792401,177860,682699,2652960,18283,1308001.616
5491,1301545.003,179.101,1792806,177866,682768,2653440,18283,1308133.171
5492,1301783.755,238.752,1793139,177895,682886,2653920,18283,1308360.892
5493,1302022.998,239.243,1793453,177947,683000,2654400,18283,1308578.832
5494,1302255.108,232.110,1793797,177970,683113,2654880,18283,1308793.111
5495,1302499.065,243.957,1794140,177983,683237,2655360,18283,1309031.178
5496,1302702.905,203.840,1794503,178014,683323,2655840,18283,1309196.329
5497,1302877.067,174.162,1794890,178046,683384,2656320,18283,1309312.647
5498,1303120.709,243.642,1795264,178063,683473,2656800,18283,1309482.566
5499,1303300.674,179.965,1795638,178106,683536,2657280,18283,1309602.152
5500,1303518.461,217.787,1795989,178135,683636,2657760,18286,1309794.509
5501,1303866.443,347.983,1796216,178172,683852,2658240,18286,1310208.614
5502,1304165.500,299.057,1796506,178182,684032,2658720,18286,1310551.990
5503,1304459.178,293.678,1796787,178213,684200,2659200,18286,1310870.348
5504,1304689.479,230.301,1797106,178270,684304,2659680,18286,1311069.512
5505,1305007.084,317.604,1797372,178293,684495,2660160,18287,1311433.433
5506,1305255.252,248.169,1797697,178326,684617,2660640,18287,1311669.584
5507,1305449.389,194.137,1798080,178340,684700,2661120,18287,1311828.886
5508,1305657.058,207.669,1798450,178359,684791,2661600,18287,1312003.965
5509,1305900.253,243.195,1798771,178395,684914,2662080,18287,1312235.397
5510,1306186.485,286.231,1799069,178411,685080,2662560,18287,1312553.189
5511,1306522.665,336.181,1799325,178425,685290,2663040,18288,1312955.867
5512,1306716.615,193.950,1799714,178433,685373,2663520,18288,1313118.413
5513,1306888.339,171.724,1800121,178441,685438,2664000,18289,1313244.783
5514,1307064.862,176.522,1800526,178449,685505,2664480,18289,1313376.854
5515,1307336.581,271.720,1800837,178474,685649,2664960,18289,1313653.555
5516,1307608.704,272.123,1801082,178575,685783,2665440,18289,1313910.669
5517,1307827.162,218.458,1801394,178650,685876,2665920,18289,1314089.017
5518,1308114.647,287.484,1801710,178683,686007,2666400,18289,1314341.634
5519,1308349.883,235.237,1802045,178713,686122,2666880,18289,1314561.884
5520,1308511.837,161.954,1802450,178738,686172,2667360,18289,1314656.846
5521,1308715.879,204.041,1802821,178757,686262,2667840,18289,1314824.749
5522,1308852.936,137.058,1803252,178774,686294,2668320,18289,1314886.238
5523,1309045.678,192.742,1803630,178796,686374,2668800,18289,1315036.717
5524,1309192.063,146.385,1804051,178818,686411,2669280,18289,1315106.243
5525,1309414.680,222.616,1804361,178896,686503,2669760,18289,1315282.010
5526,1309649.927,235.247,1804699,178925,686616,2670240,18289,1315502.236
5527,1309880.132,230.205,1805033,178960,686727,2670720,18289,1315713.245
5528,1310088.348,208.216,1805397,178986,686817,2671200,18289,1315887.096
5529,1310516.748,428.400,1805535,179034,687111,2671680,18289,1316449.493
5530,1310770.776,254.028,1805863,179051,687246,2672160,18291,1316708.917
5531,1311229.871,459.095,1806010,179055,687575,2672640,18296,1317334.868
5532,1311566.957,337.086,1806274,179061,687785,2673120,18296,1317740.519
5533,1311896.063,329.106,1806540,179070,687990,2673600,18297,1318131.376
5534,1312212.048,315.985,1806814,179081,688185,2674080,18299,1318500.753
5535,1312497.173,285.125,1807120,179088,688352,2674560,18299,1318821.667
5536,1312762.423,265.250,1807449,179091,688500,2675040,18303,1319105.176
5537,1313182.508,420.085,1807657,179095,688768,2675520,18303,1319611.564
5538,1313499.682,317.174,1807943,179098,688959,2676000,18303,1319976.567
5539,1313780.890,281.208,1808258,179101,689121,2676480,18305,1320290.525
5540,1314131.623,350.733,1808495,179118,689347,2676960,18305,1320723.677
5541,1314398.465,266.842,1808819,179125,689496,2677440,18305,1321010.577
5542,1314624.496,226.031,1809178,179135,689607,2677920,18305,1321223.750
5543,1314854.884,230.388,1809527,179152,689721,2678400,18305,1321442.230
5544,1315107.127,252.243,1809857,179168,689855,2678880,18305,1321698.533
5545,1315311.305,204.179,1810228,179188,689944,2679360,18305,1321867.911
5546,1315512.739,201.433,1810583,179230,690027,2679840,18305,1322029.375
5547,1315841.430,328.691,1810846,179247,690227,2680320,18307,1322411.385
5548,1316178.662,337.233,1811089,179273,690438,2680800,18314,1322812.318
5549,1316442.007,263.345,1811379,179324,690577,2681280,18317,1323076.927
5550,1316652.100,210.093,1811698,179400,690662,2681760,18318,1323239.227
5551,1317012.243,360.143,1811898,179448,690894,2682240,18318,1323677.049
5552,1317267.233,254.990,1812192,179503,691025,2682720,18318,1323925.881
5553,1317517.550,250.317,1812504,179546,691150,2683200,18318,1324166.799
5554,1317738.215,220.665,1812852,179583,691245,2683680,18318,1324349.227
5555,1317917.326,179.111,1813249,179598,691313,2684160,18319,1324480.365
5556,1318247.943,330.617,1813533,179614,691493,2684640,18319,1324825.903
5557,1318495.372,247.429,1813843,179661,691616,2685120,18319,1325063.823
5558,1318896.572,401.200,1813995,179727,691878,2685600,18320,1325566.894
5559,1319179.664,283.092,1814291,179753,692036,2686080,18320,1325868.638
5560,1319465.618,285.954,1814588,179771,692201,2686560,18320,1326179.254
5561,1319701.302,235.684,1814927,179795,692318,2687040,18320,1326404.665
5562,1319913.013,211.711,1815303,179806,692411,2687520,18320,1326583.013
5563,1320206.206,293.192,1815592,179827,692581,2688000,18320,1326911.128
5564,1320496.105,289.899,1815880,179854,692746,2688480,18320,1327228.232
5565,1320777.119,281.013,1816171,179884,692905,2688960,18320,1327532.827
5566,1320982.804,205.686,1816523,179928,692989,2689440,18320,1327693.087
