tok,t_ms,dt_ms,vram_hit,ram_hit,nvme_fall,reqs,distinct,disk_mb
15034,3197506.376,247.619,2557927,537977,1726816,4822720,10022,3281889.788
15035,3197812.086,305.710,2558024,538024,1726992,4823040,10022,3282224.284
15036,3198035.175,223.090,2558201,538069,1727090,4823360,10022,3282410.537
15037,3198269.445,234.270,2558356,538130,1727194,4823680,10022,3282608.194
15038,3198474.704,205.259,2558554,538170,1727276,4824000,10022,3282764.038
15039,3198726.681,251.977,2558711,538208,1727401,4824320,10022,3283001.606
15040,3198996.246,269.565,2558833,538272,1727535,4824640,10022,3283256.279
15041,3199266.023,269.777,2558977,538306,1727677,4824960,10022,3283526.156
15042,3199490.174,224.151,2559153,538359,1727768,4825280,10022,3283699.106
15043,3199751.297,261.123,2559279,538423,1727898,4825600,10022,3283946.177
15044,3199977.533,226.236,2559451,538473,1727996,4825920,10022,3284132.430
15045,3200240.350,262.817,2559602,538504,1728134,4826240,10022,3284394.705
15046,3200606.036,365.687,2559670,538523,1728367,4826560,10022,3284837.532
15047,3200880.521,274.485,2559803,538562,1728515,4826880,10022,3285118.812
15048,3201170.772,290.251,2559913,538614,1728673,4827200,10022,3285419.098
15049,3201395.685,224.912,2560085,538663,1728772,4827520,10022,3285607.252
15050,3201647.143,251.458,2560248,538694,1728898,4827840,10022,3285846.721
15051,3201896.941,249.798,2560404,538734,1729022,4828160,10022,3286082.388
15052,3202163.063,266.122,2560549,538770,1729161,4828480,10022,3286346.564
15053,3202476.553,313.490,2560652,538804,1729344,4828800,10022,3286694.363
15054,3202722.715,246.162,2560829,538824,1729467,4829120,10022,3286928.130
15055,3202973.347,250.631,2560981,538868,1729591,4829440,10022,3287163.798
15056,3203199.788,226.441,2561131,538944,1729685,4829760,10022,3287342.449
15057,3203445.453,245.665,2561278,539002,1729800,4830080,10022,3287561.011
15058,3203721.702,276.248,2561410,539041,1729949,4830400,10022,3287844.192
15059,3203981.232,259.530,2561553,539086,1730081,4830720,10022,3288095.064
15060,3204189.946,208.714,2561742,539131,1730167,4831040,10022,3288258.511
15061,3204435.781,245.835,2561919,539153,1730288,4831360,10022,3288488.477
15062,3204778.345,342.564,2562001,539181,1730498,4831680,10022,3288887.591
15063,3205009.947,231.602,2562177,539217,1730606,4832000,10022,3289092.850
15064,3205232.325,222.377,2562350,539269,1730701,4832320,10022,3289273.401
15065,3205437.542,205.218,2562550,539305,1730785,4832640,10022,3289433.047
15066,3205694.169,256.626,2562696,539349,1730915,4832960,10022,3289680.118
15067,3206010.200,316.031,2562788,539394,1731098,4833280,10022,3290027.917
15068,3206224.084,213.885,2562986,539423,1731191,4833600,10022,3290204.668
15069,3206465.354,241.269,2563153,539460,1731307,4833920,10022,3290425.131
15070,3206728.305,262.951,2563320,539475,1731445,4834240,10022,3290687.406
15071,3206985.703,257.397,2563485,539496,1731579,4834560,10022,3290942.079
15072,3207323.400,337.697,2563546,539552,1731782,4834880,10022,3291327.889
15073,3207598.224,274.824,2563686,539583,1731931,4835200,10022,3291611.070
15074,3207891.274,293.050,2563792,539636,1732092,4835520,10022,3291917.058
15075,3208112.647,221.373,2563955,539700,1732185,4835840,10022,3292093.809
15076,3208347.292,234.645,2564126,539740,1732294,4836160,10022,3292300.968
15077,3208582.285,234.993,2564287,539792,1732401,4836480,10022,3292504.326
15078,3208798.740,216.455,2564469,539839,1732492,4836800,10022,3292677.276
15079,3209071.438,272.698,2564607,539877,1732636,4837120,10022,3292950.954
15080,3209352.479,281.041,2564753,539893,1732794,4837440,10022,3293251.240
15081,3209585.784,233.305,2564941,539916,1732903,4837760,10022,3293458.399
15082,3209828.206,242.422,2565100,539960,1733020,4838080,10022,3293680.763
15083,3210067.099,238.894,2565255,540014,1733131,4838400,10022,3293891.723
15084,3210309.090,241.991,2565408,540067,1733245,4838720,10022,3294108.385
15085,3210578.241,269.151,2565544,540110,1733386,4839040,10022,3294376.362
15086,3210904.525,326.284,2565641,540137,1733582,4839360,10022,3294748.869
15087,3211269.602,365.078,2565714,540153,1733813,4839680,10022,3295187.894
15088,3211558.471,288.868,2565846,540179,1733975,4840000,10022,3295495.782
15089,3211793.228,234.757,2565998,540242,1734080,4840320,10022,3295695.340
15090,3212073.827,280.599,2566123,540286,1734231,4840640,10022,3295982.322
15091,3212298.459,224.632,2566301,540329,1734330,4840960,10022,3296170.476
15092,3212556.224,257.764,2566449,540370,1734461,4841280,10022,3296419.447
15093,3212794.644,238.420,2566626,540399,1734575,4841600,10022,3296636.109
15094,3213041.332,246.688,2566794,540432,1734694,4841920,10022,3296862.274
15095,3213280.930,239.599,2566961,540470,1734809,4842240,10022,3297080.836
15096,3213520.597,239.666,2567142,540490,1734928,4842560,10022,3297307.001
15097,3213793.260,272.663,2567264,540546,1735070,4842880,10022,3297576.878
15098,3214062.934,269.675,2567403,540583,1735214,4843200,10022,3297850.556
15099,3214321.035,258.100,2567546,540628,1735346,4843520,10022,3298101.428
15100,3214655.169,334.134,2567643,540649,1735548,4843840,10022,3298485.338
15101,3214902.608,247.439,2567805,540683,1735672,4844160,10022,3298721.006
15102,3215134.713,232.105,2567961,540747,1735772,4844480,10022,3298911.060
15103,3215384.725,250.012,2568114,540789,1735897,4844800,10022,3299148.628
15104,3215618.247,233.522,2568300,540811,1736009,4845120,10022,3299361.489
15105,3215862.772,244.525,2568474,540835,1736131,4845440,10022,3299593.355
15106,3216124.267,261.495,2568612,540885,1736263,4845760,10022,3299844.227
15107,3216381.237,256.970,2568779,540906,1736395,4846080,10022,3300095.099
15108,3216621.842,240.605,2568964,540930,1736506,4846400,10022,3300306.059
15109,3216866.379,244.537,2569114,540984,1736622,4846720,10022,3300526.522
15110,3217103.562,237.183,2569278,541029,1736733,4847040,10022,3300737.483
15111,3217345.399,241.836,2569436,541080,1736844,4847360,10022,3300948.443
15112,3217629.975,284.576,2569565,541115,1737000,4847680,10022,3301244.928
15113,3217884.420,254.445,2569723,541147,1737130,4848000,10022,3301491.999
15114,3218097.393,212.973,2569913,541188,1737219,4848320,10022,3301661.147
15115,3218293.495,196.102,2570127,541216,1737297,4848640,10022,3301809.390
15116,3218568.431,274.936,2570261,541257,1737442,4848960,10022,3302084.968
15117,3218801.002,232.570,2570441,541286,1737553,4849280,10022,3302295.929
15118,3219105.350,304.349,2570546,541329,1737725,4849600,10022,3302622.822
15119,3219343.615,238.265,2570726,541356,1737838,4849920,10022,3302837.584
15120,3219621.515,277.900,2570881,541374,1737985,4850240,10022,3303116.964
15121,3219813.789,192.274,2571087,541417,1738056,4850560,10022,3303251.902
15122,3220066.978,253.189,2571254,541442,1738184,4850880,10022,3303495.172
15123,3220350.622,283.644,2571393,541466,1738341,4851200,10022,3303793.558
15124,3220563.517,212.895,2571590,541499,1738431,4851520,10022,3303964.606
15125,3220812.937,249.420,2571749,541537,1738554,4851840,10022,3304198.373
15126,3221056.305,243.367,2571906,541583,1738671,4852160,10022,3304420.737
15127,3221323.282,266.977,2572060,541607,1738813,4852480,10022,3304690.614
15128,3221588.625,265.344,2572229,541621,1738950,4852800,10022,3304950.989
15129,3221850.653,262.028,2572387,541643,1739090,4853120,10022,3305217.065
15130,3222128.096,277.443,2572533,541665,1739242,4853440,10022,3305505.948
15131,3222410.381,282.285,2572663,541700,1739397,4853760,10022,3305800.532
15132,3222663.411,253.030,2572825,541729,1739526,4854080,10022,3306045.702
15133,3222892.225,228.814,2573001,541769,1739630,4854400,10022,3306243.359
15134,3223146.516,254.291,2573162,541799,1739759,4854720,10022,3306488.529
15135,3223398.685,252.168,2573328,541823,1739889,4855040,10022,3306735.600
15136,3223704.107,305.423,2573446,541851,1740063,4855360,10022,3307066.294
15137,3223922.401,218.293,2573633,541891,1740156,4855680,10022,3307243.045
15138,3224149.630,227.229,2573802,541941,1740257,4856000,10022,3307435.000
15139,3224363.909,214.279,2573980,541994,1740346,4856320,10022,3307604.148
15140,3224591.584,227.675,2574147,542047,1740446,4856640,10022,3307794.203
15141,3224837.873,246.288,2574288,542112,1740560,4856960,10022,3308010.865
15142,3225073.161,235.288,2574468,542143,1740669,4857280,10022,3308218.024
15143,3225278.795,205.634,2574653,542197,1740750,4857600,10022,3308371.968
15144,3225478.598,199.803,2574869,542222,1740829,4857920,10022,3308522.111
15145,3225716.916,238.318,2575019,542286,1740935,4858240,10022,3308723.569
15146,3226000.551,283.635,2575150,542320,1741090,4858560,10022,3309018.153
15147,3226240.668,240.117,2575298,542382,1741200,4858880,10022,3309227.213
15148,3226460.206,219.538,2575474,542432,1741294,4859200,10022,3309405.864
15149,3226707.972,247.767,2575617,542490,1741413,4859520,10022,3309632.029
15150,3226987.222,279.250,2575746,542530,1741564,4859840,10022,3309919.011
15151,3227259.536,272.315,2575889,542560,1741711,4860160,10022,3310198.391
15152,3227512.160,252.624,2576050,542593,1741837,4860480,10022,3310437.859
15153,3227776.744,264.584,2576207,542620,1741973,4860800,10022,3310696.333
15154,3228029.004,252.260,2576372,542646,1742102,4861120,10022,3310941.503
15155,3228236.545,207.542,2576579,542667,1742194,4861440,10022,3311116.354
15156,3228500.324,263.779,2576737,542691,1742332,4861760,10022,3311378.629
15157,3228777.750,277.426,2576877,542720,1742483,4862080,10022,3311665.611
15158,3229027.851,250.101,2577053,542738,1742609,4862400,10022,3311905.079
15159,3229278.682,250.831,2577217,542767,1742736,4862720,10022,3312146.448
15160,3229519.212,240.530,2577393,542793,1742854,4863040,10022,3312370.713
15161,3229773.534,254.323,2577567,542808,1742985,4863360,10022,3312619.684
15162,3230038.045,264.511,2577721,542836,1743123,4863680,10022,3312881.959
15163,3230361.702,323.657,2577829,542853,1743318,4864000,10022,3313252.565
15164,3230606.544,244.842,2578003,542877,1743440,4864320,10022,3313484.431
15165,3230844.398,237.853,2578160,542929,1743551,4864640,10022,3313695.392
15166,3231088.377,243.979,2578287,543012,1743661,4864960,10022,3313904.452
15167,3231351.480,263.103,2578413,543075,1743792,4865280,10022,3314153.423
15168,3231587.146,235.666,2578575,543124,1743901,4865600,10022,3314360.582
15169,3231813.112,225.966,2578769,543145,1744006,4865920,10022,3314560.139
15170,3232052.566,239.454,2578940,543181,1744119,4866240,10022,3314774.901
15171,3232308.514,255.948,2579105,543203,1744252,4866560,10022,3315027.673
15172,3232565.488,256.974,2579272,543221,1744387,4866880,10022,3315284.247
15173,3232788.697,223.209,2579469,543242,1744489,4867200,10022,3315478.102
15174,3232993.730,205.034,2579684,543261,1744575,4867520,10022,3315641.549
15175,3233268.598,274.867,2579827,543289,1744724,4867840,10023,3315924.730
15176,3233520.136,251.538,2579971,543341,1744848,4868160,10023,3316160.397
15177,3233726.115,205.979,2580165,543384,1744931,4868480,10023,3316318.142
15178,3233956.446,230.331,2580327,543437,1745036,4868800,10023,3316517.700
15179,3234173.659,217.213,2580490,543509,1745121,4869120,10023,3316679.246
15180,3234397.828,224.170,2580655,543565,1745220,4869440,10023,3316867.400
15181,3234678.200,280.372,2580784,543605,1745371,4869760,10023,3317154.382
15182,3234872.413,194.213,2581000,543635,1745445,4870080,10023,3317295.022
15183,3235065.038,192.625,2581213,543668,1745519,4870400,10023,3317435.662
15184,3235281.269,216.231,2581382,543729,1745609,4870720,10023,3317606.711
15185,3235483.253,201.984,2581594,543756,1745690,4871040,10023,3317760.655
15186,3235699.300,216.047,2581766,543815,1745779,4871360,10023,3317929.804
15187,3235932.008,232.708,2581924,543872,1745884,4871680,10023,3318129.361
15188,3236150.677,218.670,2582103,543919,1745978,4872000,10023,3318308.012
15189,3236331.292,180.615,2582329,543951,1746040,4872320,10023,3318425.846
15190,3236527.653,196.361,2582536,543990,1746114,4872640,10023,3318566.486
15191,3236736.878,209.225,2582734,544021,1746205,4872960,10023,3318739.436
15192,3236969.305,232.428,2582893,544078,1746309,4873280,10023,3318937.092
15193,3237169.438,200.132,2583085,544130,1746385,4873600,10024,3319081.533
15194,3237385.991,216.553,2583258,544186,1746476,4873920,10024,3319254.483
15195,3237653.636,267.645,2583409,544212,1746619,4874240,10024,3319526.261
15196,3237945.699,292.063,2583539,544239,1746782,4874560,10024,3319836.049
15197,3238170.118,224.419,2583731,544262,1746887,4874880,10024,3320035.607
15198,3238405.400,235.281,2583912,544293,1746995,4875200,10024,3320240.865
15199,3238710.485,305.086,2584019,544331,1747170,4875520,10024,3320573.460
15200,3238975.034,264.549,2584158,544374,1747308,4875840,10024,3320835.736
15201,3239212.077,237.043,2584341,544396,1747423,4876160,10024,3321054.298
15202,3239454.620,242.543,2584518,544419,1747543,4876480,10024,3321282.363
15203,3239747.462,292.842,2584639,544454,1747707,4876800,10024,3321594.053
15204,3240044.587,297.125,2584767,544474,1747879,4877120,10024,3321920.946
15205,3240274.103,229.516,2584958,544494,1747988,4877440,10024,3322128.105
15206,3240566.127,292.024,2585096,544513,1748151,4877760,10024,3322437.894
15207,3240790.516,224.389,2585294,544530,1748256,4878080,10024,3322637.451
15208,3241040.189,249.674,2585460,544560,1748380,4878400,10024,3322873.119
15209,3241249.765,209.576,2585664,544588,1748468,4878720,10024,3323040.367
15210,3241506.168,256.403,2585823,544618,1748599,4879040,10024,3323289.338
15211,3241716.061,209.893,2586015,544657,1748688,4879360,10024,3323458.486
15212,3241940.590,224.529,2586207,544678,1748795,4879680,10024,3323661.844
15213,3242291.350,350.761,2586286,544698,1749016,4880000,10024,3324081.865
15214,3242519.527,228.177,2586471,544733,1749116,4880320,10024,3324271.919
15215,3242775.160,255.633,2586633,544759,1749248,4880640,10024,3324522.791
15216,3243001.922,226.762,2586831,544774,1749355,4880960,10024,3324726.149
15217,3243273.028,271.106,2586988,544792,1749500,4881280,10024,3325001.728
15218,3243531.253,258.224,2587155,544810,1749635,4881600,10024,3325258.301
15219,3243727.658,196.405,2587381,544823,1749716,4881920,10024,3325412.246
15220,3244013.367,285.709,2587518,544847,1749875,4882240,10024,3325714.432
15221,3244236.057,222.690,2587713,544871,1749976,4882560,10024,3325906.387
15222,3244395.816,159.759,2587970,544888,1750022,4882880,10024,3325993.812
15223,3244530.823,135.007,2588261,544890,1750049,4883200,10024,3326045.127
15224,3244675.064,144.241,2588538,544899,1750083,4883520,10024,3326109.745
15225,3244854.444,179.380,2588786,544903,1750151,4883840,10024,3326238.982
15226,3245045.498,191.054,2589021,544915,1750224,4884160,10024,3326377.722
15227,3245217.618,172.120,2589275,544922,1750283,4884480,10024,3326489.854
15228,3245499.681,282.063,2589425,544935,1750440,4884800,10024,3326788.239
15229,3245726.936,227.255,2589611,544963,1750546,4885120,10024,3326989.697
15230,3246047.742,320.806,2589717,544986,1750737,4885440,10024,3327352.701
15231,3246319.688,271.945,2589862,545014,1750884,4885760,10024,3327632.081
15232,3246621.412,301.724,2590004,545022,1751054,4886080,10024,3327955.173
15233,3246895.750,274.338,2590167,545036,1751197,4886400,10024,3328226.951
15234,3247127.721,231.972,2590316,545108,1751296,4886720,10024,3328415.105
15235,3247380.093,252.371,2590497,545117,1751426,4887040,10024,3328662.176
15236,3247592.214,212.121,2590708,545137,1751515,4887360,10024,3328831.324
15237,3247853.420,261.207,2590854,545178,1751648,4887680,10024,3329084.097
15238,3248093.630,240.210,2591021,545219,1751760,4888000,10024,3329296.957
15239,3248350.572,256.942,2591182,545246,1751892,4888320,10024,3329547.829
15240,3248569.401,218.829,2591380,545271,1751989,4888640,10024,3329732.182
15241,3248776.828,207.427,2591588,545299,1752073,4888960,10024,3329891.828
15242,3249003.989,227.161,2591776,545327,1752177,4889280,10024,3330089.484
15243,3249236.283,232.294,2591961,545351,1752288,4889600,10024,3330300.445
15244,3249521.911,285.628,2592060,545422,1752438,4889920,10024,3330585.526
15245,3249782.643,260.731,2592198,545470,1752572,4890240,10024,3330840.199
15246,3250029.779,247.137,2592370,545499,1752691,4890560,10024,3331066.364
15247,3250288.351,258.572,2592527,545526,1752827,4890880,10024,3331324.838
15248,3250520.389,232.038,2592710,545552,1752938,4891200,10024,3331535.798
15249,3250797.691,277.302,2592852,545579,1753089,4891520,10024,3331822.780
15250,3251008.575,210.884,2593053,545611,1753176,4891840,10024,3331988.128
15251,3251225.286,216.711,2593236,545658,1753266,4892160,10024,3332159.177
15252,3251456.886,231.600,2593407,545701,1753372,4892480,10024,3332360.634
15253,3251693.201,236.315,2593571,545746,1753483,4892800,10024,3332571.595
15254,3252009.157,315.956,2593675,545776,1753669,4893120,10024,3332925.096
15255,3252306.850,297.693,2593797,545807,1753836,4893440,10024,3333242.487
15256,3252643.311,336.461,2593849,545878,1754033,4893760,10024,3333616.894
